timestamp,asset_id,soc,soh,temperature,power,status,data_quality_flag
2025-12-02T13:45:00+00:00,rack_02,43.38,99.9968,29.53,-8.25,discharging,ok
2025-12-02T14:00:00+00:00,rack_01,40.74,100.0000,27.19,-11.34,discharging,ok
2025-12-02T14:00:00+00:00,rack_02,40.90,99.9996,29.20,-9.94,discharging,ok
2025-12-02T14:15:00+00:00,rack_01,39.87,100.0000,27.13,-3.47,discharging,ok
2025-12-02T14:15:00+00:00,rack_02,40.26,99.9994,29.32,-2.56,discharging,ok
2025-12-02T14:30:00+00:00,rack_01,38.07,99.9930,26.86,-7.22,discharging,ok
2025-12-02T14:30:00+00:00,rack_02,37.91,100.0000,28.58,-9.40,discharging,ok
2025-12-02T14:45:00+00:00,rack_01,35.58,100.0000,26.55,-9.95,discharging,ok
2025-12-02T14:45:00+00:00,rack_02,35.19,99.9976,29.19,-10.87,discharging,ok
2025-12-02T15:00:00+00:00,rack_01,34.59,100.0000,26.99,-3.95,discharging,ok
2025-12-02T15:00:00+00:00,rack_02,33.94,100.0000,28.71,-5.01,discharging,ok
2025-12-02T15:15:00+00:00,rack_01,33.80,100.0000,26.52,-3.17,discharging,ok
2025-12-02T15:15:00+00:00,rack_02,32.14,100.0000,28.36,-7.18,discharging,ok
2025-12-02T15:30:00+00:00,rack_01,32.84,100.0000,26.75,-3.86,discharging,ok
2025-12-02T15:30:00+00:00,rack_02,32.87,100.0000,28.82,2.91,charging,ok
2025-12-02T15:45:00+00:00,rack_01,30.16,100.0000,26.11,-10.72,discharging,ok
2025-12-02T15:45:00+00:00,rack_02,30.57,99.9958,28.64,-9.21,discharging,ok
2025-12-02T16:00:00+00:00,rack_01,29.77,99.9984,26.70,-1.55,idle,ok
2025-12-02T16:00:00+00:00,rack_02,30.41,99.9888,28.23,-0.62,idle,ok
2025-12-02T16:15:00+00:00,rack_01,27.21,100.0000,26.43,-10.22,discharging,ok
2025-12-02T16:15:00+00:00,rack_02,29.35,99.9911,28.04,-4.25,discharging,ok
2025-12-02T16:30:00+00:00,rack_01,28.25,100.0000,26.18,4.16,charging,ok
2025-12-02T16:30:00+00:00,rack_02,27.25,99.9894,28.69,-8.38,discharging,ok
2025-12-02T16:45:00+00:00,rack_01,26.26,99.9965,25.97,-7.98,discharging,ok
2025-12-02T16:45:00+00:00,rack_02,27.65,99.9893,28.26,1.60,idle,ok
2025-12-02T17:00:00+00:00,rack_01,26.52,100.0000,26.62,1.05,idle,ok
2025-12-02T17:00:00+00:00,rack_02,25.91,100.0000,27.98,-6.96,discharging,ok
2025-12-02T17:15:00+00:00,rack_01,25.42,99.9885,26.23,-4.39,discharging,ok
2025-12-02T17:15:00+00:00,rack_02,25.40,100.0000,27.86,-2.04,discharging,ok
2025-12-02T17:30:00+00:00,rack_01,24.97,99.9954,26.58,-1.81,idle,ok
2025-12-02T17:30:00+00:00,rack_02,26.13,99.9885,28.36,2.91,charging,ok
2025-12-02T17:45:00+00:00,rack_01,25.18,100.0000,26.09,0.84,idle,ok
2025-12-02T17:45:00+00:00,rack_02,24.83,99.9903,27.90,-5.22,discharging,ok
2025-12-02T18:00:00+00:00,rack_01,25.84,99.9956,26.33,2.64,charging,ok
2025-12-02T18:00:00+00:00,rack_02,25.34,99.9984,27.82,2.06,charging,ok
2025-12-02T18:15:00+00:00,rack_01,25.76,99.9914,25.90,-0.31,idle,ok
2025-12-02T18:15:00+00:00,rack_02,25.22,99.9879,28.42,-0.46,idle,ok
2025-12-02T18:30:00+00:00,rack_01,24.58,99.9908,26.51,-4.73,discharging,ok
2025-12-02T18:30:00+00:00,rack_02,24.87,99.9894,28.54,-1.43,idle,ok
2025-12-02T18:45:00+00:00,rack_01,24.43,100.0000,25.95,-0.58,idle,ok
2025-12-02T18:45:00+00:00,rack_02,24.74,99.9915,27.97,-0.52,idle,ok
2025-12-02T19:00:00+00:00,rack_01,26.49,99.9869,25.87,8.25,charging,ok
2025-12-02T19:00:00+00:00,rack_02,26.80,99.9912,28.12,8.27,charging,ok
2025-12-02T19:15:00+00:00,rack_01,25.94,99.9874,26.49,-2.20,discharging,ok
2025-12-02T19:15:00+00:00,rack_02,26.79,100.0000,28.28,-0.06,idle,ok
2025-12-02T19:30:00+00:00,rack_01,28.14,99.9966,26.02,8.79,charging,ok
2025-12-02T19:30:00+00:00,rack_02,27.48,100.0000,27.97,2.78,charging,ok
2025-12-02T19:45:00+00:00,rack_01,29.03,100.0000,26.40,3.56,charging,ok
2025-12-02T19:45:00+00:00,rack_02,28.25,100.0000,28.03,3.07,charging,ok
2025-12-02T20:00:00+00:00,rack_01,29.30,99.9944,26.59,1.09,idle,ok
2025-12-02T20:00:00+00:00,rack_02,29.33,100.0000,28.10,4.32,charging,ok
2025-12-02T20:15:00+00:00,rack_01,29.47,99.9985,26.16,0.67,idle,ok
2025-12-02T20:15:00+00:00,rack_02,29.94,99.9990,28.54,2.43,charging,ok
2025-12-02T20:30:00+00:00,rack_01,31.30,100.0000,26.60,7.30,charging,ok
2025-12-02T20:30:00+00:00,rack_02,31.60,99.9984,28.25,6.67,charging,ok
2025-12-02T20:45:00+00:00,rack_01,33.55,100.0000,26.77,9.01,charging,ok
2025-12-02T20:45:00+00:00,rack_02,33.71,100.0000,28.42,8.42,charging,ok
2025-12-02T21:00:00+00:00,rack_01,34.40,99.9908,26.60,3.41,charging,ok
2025-12-02T21:00:00+00:00,rack_02,34.41,99.9946,28.40,2.79,charging,ok
2025-12-02T21:15:00+00:00,rack_01,35.90,99.9995,26.71,5.97,charging,ok
2025-12-02T21:15:00+00:00,rack_02,35.24,100.0000,28.47,3.32,charging,ok
2025-12-02T21:30:00+00:00,rack_01,38.51,99.9881,26.58,10.46,charging,ok
2025-12-02T21:30:00+00:00,rack_02,38.29,100.0000,28.95,12.20,charging,ok
2025-12-02T21:45:00+00:00,rack_01,39.65,99.9974,26.86,4.56,charging,ok
2025-12-02T21:45:00+00:00,rack_02,38.54,99.9933,29.13,1.00,idle,ok
2025-12-02T22:00:00+00:00,rack_01,41.85,100.0000,27.28,8.80,charging,ok
2025-12-02T22:00:00+00:00,rack_02,42.37,99.9982,28.98,15.35,charging,ok
2025-12-02T22:15:00+00:00,rack_01,43.31,99.9904,27.33,5.85,charging,ok
2025-12-02T22:15:00+00:00,rack_02,42.46,99.9883,29.48,0.36,idle,ok
2025-12-02T22:30:00+00:00,rack_01,44.74,100.0000,27.37,5.73,charging,ok
2025-12-02T22:30:00+00:00,rack_02,45.80,100.0000,29.69,13.35,charging,ok
2025-12-02T22:45:00+00:00,rack_01,47.82,99.9984,27.54,12.29,charging,ok
2025-12-02T22:45:00+00:00,rack_02,45.92,100.0000,29.68,0.46,idle,ok
2025-12-02T23:00:00+00:00,rack_01,48.53,99.9897,27.70,2.85,charging,ok
2025-12-02T23:00:00+00:00,rack_02,48.63,99.9929,29.14,10.85,charging,ok
2025-12-02T23:15:00+00:00,rack_01,52.05,99.9974,27.57,14.07,charging,ok
2025-12-02T23:15:00+00:00,rack_02,50.30,99.9987,29.27,6.68,charging,ok
2025-12-02T23:30:00+00:00,rack_01,53.85,99.9903,27.70,7.21,charging,ok
2025-12-02T23:30:00+00:00,rack_02,52.88,99.9934,29.94,10.30,charging,ok
2025-12-02T23:45:00+00:00,rack_01,56.04,99.9974,27.55,8.76,charging,ok
2025-12-02T23:45:00+00:00,rack_02,54.30,99.9892,29.98,5.70,charging,ok
2025-12-03T00:00:00+00:00,rack_01,57.92,99.9914,28.13,7.51,charging,ok
2025-12-03T00:00:00+00:00,rack_02,57.47,99.9948,29.82,12.66,charging,ok
2025-12-03T00:15:00+00:00,rack_01,60.24,99.9883,28.06,9.28,charging,ok
2025-12-03T00:15:00+00:00,rack_02,59.11,99.9995,30.11,6.56,charging,ok
2025-12-03T00:30:00+00:00,rack_01,62.14,99.9869,28.15,7.62,charging,ok
2025-12-03T00:30:00+00:00,rack_02,61.98,99.9861,30.08,11.50,charging,ok
2025-12-03T00:45:00+00:00,rack_01,63.15,99.9887,28.16,4.02,charging,ok
2025-12-03T00:45:00+00:00,rack_02,63.43,99.9861,30.55,5.79,charging,ok
2025-12-03T01:00:00+00:00,rack_01,65.13,99.9935,28.63,7.94,charging,ok
2025-12-03T01:00:00+00:00,rack_02,65.91,100.0000,30.71,9.94,charging,ok
2025-12-03T01:15:00+00:00,rack_01,66.92,100.0000,28.21,7.15,charging,ok
2025-12-03T01:15:00+00:00,rack_02,66.79,100.0000,30.87,3.52,charging,ok
2025-12-03T01:30:00+00:00,rack_01,70.12,99.9973,28.86,12.80,charging,ok
2025-12-03T01:30:00+00:00,rack_02,69.74,99.9882,30.31,11.79,charging,ok
2025-12-03T01:45:00+00:00,rack_01,71.45,100.0000,28.89,5.34,charging,ok
2025-12-03T01:45:00+00:00,rack_02,72.67,100.0000,30.47,11.73,charging,ok
2025-12-03T02:00:00+00:00,rack_01,74.58,99.9907,28.97,12.49,charging,ok
2025-12-03T02:00:00+00:00,rack_02,73.81,99.9937,30.75,4.55,charging,ok
2025-12-03T02:15:00+00:00,rack_01,75.17,99.9925,28.73,2.38,charging,ok
2025-12-03T02:15:00+00:00,rack_02,75.58,99.9881,31.01,7.09,charging,ok
2025-12-03T02:30:00+00:00,rack_01,78.26,99.9928,29.28,12.35,charging,ok
2025-12-03T02:30:00+00:00,rack_02,78.05,100.0000,30.88,9.88,charging,ok
2025-12-03T02:45:00+00:00,rack_01,78.08,99.9897,29.27,-0.72,idle,ok
2025-12-03T02:45:00+00:00,rack_02,79.55,99.9989,30.93,6.01,charging,ok
2025-12-03T03:00:00+00:00,rack_01,81.14,99.9956,29.48,12.22,charging,ok
2025-12-03T03:00:00+00:00,rack_02,81.10,99.9947,31.61,6.21,charging,ok
2025-12-03T03:15:00+00:00,rack_01,82.09,99.9984,29.45,3.82,charging,ok
2025-12-03T03:15:00+00:00,rack_02,82.81,99.9983,31.07,6.82,charging,ok
2025-12-03T03:30:00+00:00,rack_01,82.25,99.9946,29.27,0.63,idle,ok
2025-12-03T03:30:00+00:00,rack_02,82.74,99.9868,31.43,-0.26,idle,ok
2025-12-03T03:45:00+00:00,rack_01,84.07,99.9947,29.14,7.28,charging,ok
2025-12-03T03:45:00+00:00,rack_02,85.32,99.9872,31.79,10.30,charging,ok
2025-12-03T04:00:00+00:00,rack_01,86.50,99.9980,29.56,9.72,charging,ok
2025-12-03T04:00:00+00:00,rack_02,85.56,99.9968,31.79,0.95,idle,ok
2025-12-03T04:15:00+00:00,rack_01,87.60,99.9946,29.86,4.40,charging,ok
2025-12-03T04:15:00+00:00,rack_02,87.01,99.9921,31.59,5.83,charging,ok
2025-12-03T04:30:00+00:00,rack_01,86.69,99.9869,29.35,-3.64,discharging,ok
2025-12-03T04:30:00+00:00,rack_02,88.48,99.9925,31.83,5.88,charging,ok
2025-12-03T04:45:00+00:00,rack_01,88.29,99.9891,29.50,6.39,charging,ok
2025-12-03T04:45:00+00:00,rack_02,88.13,99.9944,31.72,-1.43,idle,ok
2025-12-03T05:00:00+00:00,rack_01,88.07,99.9930,29.56,-0.85,idle,ok
2025-12-03T05:00:00+00:00,rack_02,88.67,99.9924,31.82,2.19,charging,ok
2025-12-03T05:15:00+00:00,rack_01,90.07,99.9985,29.42,7.98,charging,ok
2025-12-03T05:15:00+00:00,rack_02,88.40,99.9991,31.59,-1.09,idle,ok
2025-12-03T05:30:00+00:00,rack_01,90.26,99.9987,30.11,0.76,idle,ok
2025-12-03T05:30:00+00:00,rack_02,90.62,99.9922,31.85,8.86,charging,ok
2025-12-03T05:45:00+00:00,rack_01,89.07,99.9925,30.17,-4.76,discharging,ok
2025-12-03T05:45:00+00:00,rack_02,90.41,99.9934,31.87,-0.84,idle,ok
2025-12-03T06:00:00+00:00,rack_01,91.05,99.9917,29.70,7.93,charging,ok
2025-12-03T06:00:00+00:00,rack_02,90.70,100.0000,31.94,1.17,idle,ok
2025-12-03T06:15:00+00:00,rack_01,90.72,100.0000,29.94,-1.33,idle,ok
2025-12-03T06:15:00+00:00,rack_02,89.99,99.9984,31.73,-2.82,discharging,ok
2025-12-03T06:30:00+00:00,rack_01,89.39,99.9927,29.53,-5.32,discharging,ok
2025-12-03T06:30:00+00:00,rack_02,89.04,100.0000,31.77,-3.83,discharging,ok
2025-12-03T06:45:00+00:00,rack_01,88.72,99.9882,29.43,-2.68,discharging,ok
2025-12-03T06:45:00+00:00,rack_02,90.20,99.9875,31.98,4.66,charging,ok
2025-12-03T07:00:00+00:00,rack_01,89.70,100.0000,29.37,3.91,charging,ok
2025-12-03T07:00:00+00:00,rack_02,88.50,100.0000,31.44,-6.81,discharging,ok
2025-12-03T07:15:00+00:00,rack_01,87.98,99.9886,29.97,-6.87,discharging,ok
2025-12-03T07:15:00+00:00,rack_02,88.93,100.0000,31.44,1.70,idle,ok
2025-12-03T07:30:00+00:00,rack_01,87.38,99.9936,29.80,-2.41,discharging,ok
2025-12-03T07:30:00+00:00,rack_02,86.90,99.9943,31.49,-8.12,discharging,ok
2025-12-03T07:45:00+00:00,rack_01,87.24,99.9943,29.64,-0.53,idle,ok
2025-12-03T07:45:00+00:00,rack_02,86.19,100.0000,31.59,-2.82,discharging,ok
2025-12-03T08:00:00+00:00,rack_01,86.45,99.9927,29.92,-3.18,discharging,ok
2025-12-03T08:00:00+00:00,rack_02,86.81,99.9946,31.38,2.47,charging,ok
2025-12-03T08:15:00+00:00,rack_01,84.24,99.9959,29.87,-8.84,discharging,ok
2025-12-03T08:15:00+00:00,rack_02,85.28,100.0000,31.21,-6.10,discharging,ok
2025-12-03T08:30:00+00:00,rack_01,82.68,99.9981,29.73,-6.22,discharging,ok
2025-12-03T08:30:00+00:00,rack_02,83.41,99.9873,31.70,-7.47,discharging,ok
2025-12-03T08:45:00+00:00,rack_01,82.78,99.9910,29.56,0.37,idle,ok
2025-12-03T08:45:00+00:00,rack_02,81.39,100.0000,31.07,-8.10,discharging,ok
2025-12-03T09:00:00+00:00,rack_01,80.33,100.0000,29.05,-9.79,discharging,ok
2025-12-03T09:00:00+00:00,rack_02,80.36,99.9922,30.89,-4.10,discharging,ok
2025-12-03T09:15:00+00:00,rack_01,77.86,99.9953,28.98,-9.90,discharging,ok
2025-12-03T09:15:00+00:00,rack_02,80.12,99.9927,30.81,-0.99,idle,ok
2025-12-03T09:30:00+00:00,rack_01,78.32,100.0000,29.22,1.85,idle,ok
2025-12-03T09:30:00+00:00,rack_02,77.98,99.9880,30.93,-8.53,discharging,ok
2025-12-03T09:45:00+00:00,rack_01,76.35,99.9991,28.71,-7.89,discharging,ok
2025-12-03T09:45:00+00:00,rack_02,76.05,99.9942,30.60,-7.74,discharging,ok
2025-12-03T10:00:00+00:00,rack_01,72.74,99.9903,29.17,-14.43,discharging,ok
2025-12-03T10:00:00+00:00,rack_02,73.87,99.9997,30.92,-8.73,discharging,ok
2025-12-03T10:15:00+00:00,rack_01,70.94,99.9909,28.64,-7.20,discharging,ok
2025-12-03T10:15:00+00:00,rack_02,70.79,99.9935,31.03,-12.31,discharging,ok
2025-12-03T10:30:00+00:00,rack_01,69.83,99.9873,29.01,-4.43,discharging,ok
2025-12-03T10:30:00+00:00,rack_02,70.17,99.9855,30.70,-2.48,discharging,ok
2025-12-03T10:45:00+00:00,rack_01,67.33,99.9880,28.52,-10.03,discharging,ok
2025-12-03T10:45:00+00:00,rack_02,68.22,99.9899,30.51,-7.79,discharging,ok
2025-12-03T11:00:00+00:00,rack_01,66.31,99.9868,28.85,-4.09,discharging,ok
2025-12-03T11:00:00+00:00,rack_02,64.87,99.9956,30.47,-13.39,discharging,ok
2025-12-03T11:15:00+00:00,rack_01,65.01,99.9961,28.26,-5.17,discharging,ok
2025-12-03T11:15:00+00:00,rack_02,63.77,99.9978,30.74,-4.42,discharging,ok
2025-12-03T11:30:00+00:00,rack_01,61.15,99.9854,28.47,-15.45,discharging,ok
2025-12-03T11:30:00+00:00,rack_02,61.37,99.9997,30.34,-9.60,discharging,ok
2025-12-03T11:45:00+00:00,rack_01,60.28,99.9997,27.98,-3.49,discharging,ok
2025-12-03T11:45:00+00:00,rack_02,58.53,99.9959,30.37,-11.35,discharging,ok
2025-12-03T12:00:00+00:00,rack_01,56.72,100.0000,27.97,-14.23,discharging,ok
2025-12-03T12:00:00+00:00,rack_02,57.97,99.9976,30.25,-2.25,discharging,ok
2025-12-03T12:15:00+00:00,rack_01,54.33,100.0000,27.85,-9.58,discharging,ok
2025-12-03T12:15:00+00:00,rack_02,54.88,99.9859,29.64,-12.36,discharging,ok
2025-12-03T12:30:00+00:00,rack_01,52.16,100.0000,27.78,-8.67,discharging,ok
2025-12-03T12:30:00+00:00,rack_02,54.43,99.9958,29.57,-1.79,idle,ok
2025-12-03T12:45:00+00:00,rack_01,51.77,99.9888,27.53,-1.56,idle,ok
2025-12-03T12:45:00+00:00,rack_02,51.83,100.0000,29.51,-10.39,discharging,ok
2025-12-03T13:00:00+00:00,rack_01,48.19,99.9923,27.85,-14.32,discharging,ok
2025-12-03T13:00:00+00:00,rack_02,49.67,100.0000,29.44,-8.65,discharging,ok
2025-12-03T13:15:00+00:00,rack_01,48.19,99.9948,27.42,0.01,idle,ok
2025-12-03T13:15:00+00:00,rack_02,48.07,99.9953,29.66,-6.40,discharging,ok
2025-12-03T13:30:00+00:00,rack_01,45.61,99.9865,27.39,-10.33,discharging,ok
2025-12-03T13:30:00+00:00,rack_02,45.84,99.9958,29.17,-8.94,discharging,ok
2025-12-03T13:45:00+00:00,rack_01,42.12,99.9981,27.05,-13.96,discharging,ok
2025-12-03T13:45:00+00:00,rack_02,43.37,99.9934,29.36,-9.86,discharging,ok
2025-12-03T14:00:00+00:00,rack_01,40.89,99.9857,27.40,-4.90,discharging,ok
2025-12-03T14:00:00+00:00,rack_02,40.90,100.0000,28.92,-9.90,discharging,ok
2025-12-03T14:15:00+00:00,rack_01,40.60,100.0000,26.66,-1.19,idle,ok
2025-12-03T14:15:00+00:00,rack_02,39.77,99.9921,29.24,-4.49,discharging,ok
2025-12-03T14:30:00+00:00,rack_01,38.15,100.0000,26.62,-9.80,discharging,ok
2025-12-03T14:30:00+00:00,rack_02,37.97,100.0000,28.53,-7.20,discharging,ok
2025-12-03T14:45:00+00:00,rack_01,35.03,100.0000,26.71,-12.45,discharging,ok
2025-12-03T14:45:00+00:00,rack_02,35.79,99.9961,28.90,-8.73,discharging,ok
2025-12-03T15:00:00+00:00,rack_01,34.95,100.0000,26.62,-0.34,idle,ok
2025-12-03T15:00:00+00:00,rack_02,35.15,99.9962,28.75,-2.56,discharging,ok
2025-12-03T15:15:00+00:00,rack_01,32.82,99.9977,26.45,-8.51,discharging,ok
2025-12-03T15:15:00+00:00,rack_02,32.14,99.9994,28.65,-12.05,discharging,ok
2025-12-03T15:30:00+00:00,rack_01,31.44,99.9959,26.38,-5.50,discharging,ok
2025-12-03T15:30:00+00:00,rack_02,31.14,99.9936,28.97,-3.99,discharging,ok
2025-12-03T15:45:00+00:00,rack_01,29.96,100.0000,26.50,-5.93,discharging,ok
2025-12-03T15:45:00+00:00,rack_02,29.57,100.0000,28.46,-6.28,discharging,ok
2025-12-03T16:00:00+00:00,rack_01,30.31,99.9936,26.11,1.39,idle,ok
2025-12-03T16:00:00+00:00,rack_02,29.79,100.0000,28.30,0.88,idle,ok
2025-12-03T16:15:00+00:00,rack_01,27.99,99.9859,26.42,-9.30,discharging,ok
2025-12-03T16:15:00+00:00,rack_02,29.29,100.0000,28.56,-2.00,idle,ok
2025-12-03T16:30:00+00:00,rack_01,28.50,99.9974,26.57,2.06,charging,ok
2025-12-03T16:30:00+00:00,rack_02,27.49,99.9871,28.10,-7.18,discharging,ok
2025-12-03T16:45:00+00:00,rack_01,25.86,100.0000,25.92,-10.57,discharging,ok
2025-12-03T16:45:00+00:00,rack_02,26.85,99.9920,28.54,-2.56,discharging,ok
2025-12-03T17:00:00+00:00,rack_01,26.23,99.9968,25.93,1.49,idle,ok
2025-12-03T17:00:00+00:00,rack_02,25.65,100.0000,28.44,-4.82,discharging,ok
2025-12-03T17:15:00+00:00,rack_01,25.69,99.9999,26.49,-2.18,discharging,ok
2025-12-03T17:15:00+00:00,rack_02,24.60,100.0000,28.35,-4.19,discharging,ok
2025-12-03T17:30:00+00:00,rack_01,25.16,99.9981,26.09,-2.11,discharging,ok
2025-12-03T17:30:00+00:00,rack_02,26.19,100.0000,28.33,6.33,charging,ok
2025-12-03T17:45:00+00:00,rack_01,24.31,100.0000,26.15,-3.41,discharging,ok
2025-12-03T17:45:00+00:00,rack_02,26.06,99.9856,27.90,-0.52,idle,ok
2025-12-03T18:00:00+00:00,rack_01,24.17,99.9878,26.06,-0.56,idle,ok
2025-12-03T18:00:00+00:00,rack_02,25.50,99.9914,28.55,-2.21,discharging,ok
2025-12-03T18:15:00+00:00,rack_01,26.02,100.0000,26.00,7.40,charging,ok
2025-12-03T18:15:00+00:00,rack_02,25.39,99.9955,27.90,-0.43,idle,ok
2025-12-03T18:30:00+00:00,rack_01,24.80,99.9951,26.22,-4.85,discharging,ok
2025-12-03T18:30:00+00:00,rack_02,24.48,100.0000,27.94,-3.64,discharging,ok
2025-12-03T18:45:00+00:00,rack_01,26.01,99.9989,26.32,4.80,charging,ok
2025-12-03T18:45:00+00:00,rack_02,26.45,99.9957,28.49,7.86,charging,ok
2025-12-03T19:00:00+00:00,rack_01,24.98,99.9853,26.37,-4.12,discharging,ok
2025-12-03T19:00:00+00:00,rack_02,26.29,99.9974,28.47,-0.62,idle,ok
2025-12-03T19:15:00+00:00,rack_01,26.52,99.9972,26.29,6.20,charging,ok
2025-12-03T19:15:00+00:00,rack_02,27.03,99.9902,28.66,2.95,charging,ok
2025-12-03T19:30:00+00:00,rack_01,27.43,100.0000,26.49,3.63,charging,ok
2025-12-03T19:30:00+00:00,rack_02,26.99,99.9858,27.98,-0.17,idle,ok
2025-12-03T19:45:00+00:00,rack_01,28.21,99.9940,26.15,3.09,charging,ok
2025-12-03T19:45:00+00:00,rack_02,28.61,99.9906,28.56,6.48,charging,ok
2025-12-03T20:00:00+00:00,rack_01,29.92,100.0000,26.82,6.84,charging,ok
2025-12-03T20:00:00+00:00,rack_02,28.47,99.9917,28.49,-0.56,idle,ok
2025-12-03T20:15:00+00:00,rack_01,30.04,99.9936,26.32,0.51,idle,ok
2025-12-03T20:15:00+00:00,rack_02,29.87,99.9862,28.34,5.62,charging,ok
2025-12-03T20:30:00+00:00,rack_01,31.44,99.9966,26.37,5.58,charging,ok
2025-12-03T20:30:00+00:00,rack_02,32.59,99.9875,28.43,10.88,charging,ok
2025-12-03T20:45:00+00:00,rack_01,33.25,99.9905,26.86,7.25,charging,ok
2025-12-03T20:45:00+00:00,rack_02,33.06,99.9946,28.65,1.87,idle,ok
2025-12-03T21:00:00+00:00,rack_01,34.06,99.9847,27.08,3.23,charging,ok
2025-12-03T21:00:00+00:00,rack_02,34.53,100.0000,28.50,5.88,charging,ok
2025-12-03T21:15:00+00:00,rack_01,35.72,99.9852,26.81,6.63,charging,ok
2025-12-03T21:15:00+00:00,rack_02,36.99,99.9973,28.79,9.83,charging,ok
2025-12-03T21:30:00+00:00,rack_01,37.80,100.0000,26.85,8.34,charging,ok
2025-12-03T21:30:00+00:00,rack_02,38.63,99.9988,29.12,6.58,charging,ok
2025-12-03T21:45:00+00:00,rack_01,39.12,99.9922,27.06,5.28,charging,ok
2025-12-03T21:45:00+00:00,rack_02,38.71,99.9953,28.66,0.31,idle,ok
2025-12-03T22:00:00+00:00,rack_01,41.26,99.9995,26.92,8.55,charging,ok
2025-12-03T22:00:00+00:00,rack_02,42.42,99.9978,28.80,14.85,charging,ok
2025-12-03T22:15:00+00:00,rack_01,44.27,99.9920,27.44,12.02,charging,ok
2025-12-03T22:15:00+00:00,rack_02,42.74,100.0000,29.41,1.26,idle,ok
2025-12-03T22:30:00+00:00,rack_01,44.34,99.9943,27.31,0.30,idle,ok
2025-12-03T22:30:00+00:00,rack_02,43.97,99.9869,29.18,4.93,charging,ok
2025-12-03T22:45:00+00:00,rack_01,46.99,99.9932,27.51,10.60,charging,ok
2025-12-03T22:45:00+00:00,rack_02,47.09,99.9907,29.51,12.48,charging,ok
2025-12-03T23:00:00+00:00,rack_01,48.28,100.0000,27.73,5.15,charging,ok
2025-12-03T23:00:00+00:00,rack_02,48.61,99.9908,29.80,6.06,charging,ok
2025-12-03T23:15:00+00:00,rack_01,51.24,99.9982,27.49,11.84,charging,ok
2025-12-03T23:15:00+00:00,rack_02,51.92,99.9914,29.79,13.24,charging,ok
2025-12-03T23:30:00+00:00,rack_01,54.41,99.9957,28.00,12.69,charging,ok
2025-12-03T23:30:00+00:00,rack_02,53.80,99.9978,29.39,7.53,charging,ok
2025-12-03T23:45:00+00:00,rack_01,55.31,100.0000,28.11,3.62,charging,ok
2025-12-03T23:45:00+00:00,rack_02,56.04,99.9956,30.06,8.95,charging,ok
2025-12-04T00:00:00+00:00,rack_01,57.70,99.9874,28.10,9.55,charging,ok
2025-12-04T00:00:00+00:00,rack_02,57.79,100.0000,29.72,7.00,charging,ok
2025-12-04T00:15:00+00:00,rack_01,60.06,99.9846,28.48,9.44,charging,ok
2025-12-04T00:15:00+00:00,rack_02,58.69,99.9844,29.97,3.61,charging,ok
2025-12-04T00:30:00+00:00,rack_01,60.91,99.9978,28.16,3.38,charging,ok
2025-12-04T00:30:00+00:00,rack_02,62.40,100.0000,30.53,14.85,charging,ok
2025-12-04T00:45:00+00:00,rack_01,64.41,99.9852,28.06,14.00,charging,ok
2025-12-04T00:45:00+00:00,rack_02,63.14,99.9904,30.48,2.94,charging,ok
2025-12-04T01:00:00+00:00,rack_01,65.97,99.9902,28.20,6.27,charging,ok
2025-12-04T01:00:00+00:00,rack_02,66.90,99.9908,30.35,15.05,charging,ok
2025-12-04T01:15:00+00:00,rack_01,68.60,99.9983,28.69,10.51,charging,ok
2025-12-04T01:15:00+00:00,rack_02,68.41,99.9961,30.33,6.04,charging,ok
2025-12-04T01:30:00+00:00,rack_01,69.33,99.9950,28.47,2.92,charging,ok
2025-12-04T01:30:00+00:00,rack_02,71.07,99.9898,30.52,10.65,charging,ok
2025-12-04T01:45:00+00:00,rack_01,71.17,99.9980,28.65,7.37,charging,ok
2025-12-04T01:45:00+00:00,rack_02,71.51,100.0000,31.03,1.76,idle,ok
2025-12-04T02:00:00+00:00,rack_01,73.21,99.9863,29.04,8.14,charging,ok
2025-12-04T02:00:00+00:00,rack_02,73.46,100.0000,31.15,7.80,charging,ok
2025-12-04T02:15:00+00:00,rack_01,76.65,99.9999,28.83,13.76,charging,ok
2025-12-04T02:15:00+00:00,rack_02,75.05,99.9981,30.88,6.34,charging,ok
2025-12-04T02:30:00+00:00,rack_01,77.15,99.9889,29.08,2.00,idle,ok
2025-12-04T02:30:00+00:00,rack_02,76.57,99.9946,31.44,6.09,charging,ok
2025-12-04T02:45:00+00:00,rack_01,79.40,99.9865,29.28,9.01,charging,ok
2025-12-04T02:45:00+00:00,rack_02,79.14,99.9886,31.32,10.27,charging,ok
2025-12-04T03:00:00+00:00,rack_01,80.56,99.9965,28.91,4.62,charging,ok
2025-12-04T03:00:00+00:00,rack_02,80.27,99.9981,30.95,4.54,charging,ok
2025-12-04T03:15:00+00:00,rack_01,82.58,99.9838,29.39,8.12,charging,ok
2025-12-04T03:15:00+00:00,rack_02,82.96,99.9919,31.70,10.77,charging,ok
2025-12-04T03:30:00+00:00,rack_01,84.19,99.9933,29.19,6.43,charging,ok
2025-12-04T03:30:00+00:00,rack_02,84.40,99.9901,31.54,5.73,charging,ok
2025-12-04T03:45:00+00:00,rack_01,85.50,99.9855,29.56,5.24,charging,ok
2025-12-04T03:45:00+00:00,rack_02,84.61,99.9981,31.85,0.84,idle,ok
